Landesindex der Konsumentenpreise,,,,,,,,,LIK10B10,"© Bundesamt für Statistik, Espace de l'Europe 10, CH-2010 Neuchâtel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,'01.2,3,Alkoholfreie Getränke (Detailhandel),,,,,,0.954,87.5,89.4,92.8,95.3,91.5,89.4,90.0,90.6,91.9,93.4,92.4,93.2,97.9,95.8,96.3,97.6,97.8,98.2,99.3,101.2,102.1,101.4,100.3,99.9,100.0,101.7,102.2,101.7,100.5,100.5,99.9,-0.6
1518,'01.2.1,3,,"Kaffee, Tee, Kakao und Nährgetränke",,,,,0.408,87.4,90.9,97.0,102.0,93.3,89.5,90.2,88.9,88.1,89.0,88.0,92.2,102.1,94.7,96.9,100.9,100.9,97.6,97.0,98.3,98.9,98.5,98.4,97.2,97.7,98.4,98.9,99.3,105.5,106.8,103.7,-2.8
1530,,4,,,Kaffee (Detailhandel),,,,0.322,93.8,98.4,105.7,112.4,99.2,93.2,94.1,91.6,88.8,88.9,87.1,92.9,106.9,96.2,99.3,104.9,104.8,99.4,97.7,98.5,98.7,98.0,98.1,97.0,97.3,98.0,98.4,99.0,107.0,108.8,104.8,-3.7
1532,,4,,,Tee (Detailhandel),,,,0.062,71.6,74.7,80.1,82.9,81.8,81.3,82.2,83.9,87.8,90.0,90.6,90.1,91.3,91.3,91.3,92.1,92.6,93.8,96.3,99.0,99.9,100.3,100.4,99.6,100.5,100.8,102.1,100.9,98.3,98.8,99.7,1.0
1539,,4,,,Kakao und Nährgetränke,,,,0.024,81.6,81.7,84.7,85.4,86.2,87.6,87.5,88.0,90.9,93.7,93.9,96.3,97.7,97.1,97.6,97.5,98.0,97.9,97.9,97.8,100.4,100.3,98.0,95.8,96.8,97.8,97.6,98.8,102.4,100.2,100.7,0.5
1544,'01.2.2,3,,"Mineralwasser, Süssgetränke und Säfte",,,,,0.546,86.4,86.9,88.0,88.4,88.8,88.3,88.7,91.0,94.0,95.9,95.0,94.1,95.9,96.7,96.3,96.2,96.4,98.9,100.9,103.0,104.1,103.3,101.7,101.7,101.5,103.8,104.3,103.3,97.0,96.1,97.2,1.2
1545,,4,,,Natürliche Mineralwasser (Detailhandel),,,,0.133,88.8,89.4,89.9,90.9,92.5,92.5,93.8,96.8,102.6,105.0,101.8,100.5,106.3,105.7,105.5,105.2,104.5,104.7,104.5,105.3,105.3,104.9,103.5,103.5,103.6,105.0,105.7,104.6,98.5,96.4,97.7,1.4
1552,,4,,,Süssgetränke (Detailhandel),,,,0.244,89.2,89.7,89.3,89.5,89.9,88.8,87.6,89.8,91.9,93.9,93.0,92.2,92.8,93.9,93.8,93.2,93.3,98.1,102.4,105.0,106.2,106.0,104.0,103.8,103.1,105.3,104.9,103.3,98.7,98.5,99.0,0.4
1563,,4,,,Frucht- und Gemüsesäfte (Detailhandel),,,,0.169,78.6,79.3,83.2,83.6,82.9,83.1,85.4,87.3,89.8,91.3,92.4,91.5,92.4,93.3,92.5,93.4,94.7,95.1,94.9,97.8,99.6,97.7,96.4,96.5,97.0,100.6,102.1,102.1,93.4,92.2,94.1,2.0
2,'02,2,Alkoholische Getränke und Tabak,,,,,,1.818,58.4,58.4,59.6,60.8,61.3,61.5,63.1,66.2,68.7,69.2,69.4,70.1,71.5,73.2,75.2,76.3,78.6,79.7,81.1,82.4,83.4,86.3,90.3,91.3,93.2,95.6,98.2,99.4,101.0,102.1,103.4,1.3
2001,'02.1,3,Alkoholische Getränke (Detailhandel),,,,,,1.239,81.1,79.7,79.8,81.3,82.0,82.4,84.5,88.3,91.5,92.1,91.3,90.5,90.5,91.5,92.4,92.9,93.7,94.1,94.9,95.8,96.3,96.8,97.4,96.8,97.3,99.3,100.9,100.6,99.8,99.7,99.8,0.0
2002,'02.1.1,3,,Spirituosen,,,,,0.130,93.3,93.3,93.3,94.1,95.1,95.8,96.9,99.1,103.0,109.6,109.6,109.2,108.9,107.7,107.4,107.6,104.1,95.6,96.1,98.3,98.4,98.5,98.7,98.2,98.4,99.6,100.4,100.3,100.3,99.4,99.3,-0.2
2003,,4,,,Brände (Detailhandel),,,,0.073,93.4,93.1,92.9,93.6,94.2,94.5,95.6,97.5,101.0,108.1,107.3,107.2,107.0,105.3,105.1,106.0,102.7,95.6,96.2,98.5,99.0,99.4,99.5,98.7,98.6,99.6,100.4,100.4,100.8,101.1,100.6,-0.5
2010,,4,,,Likör und Apéro-Getränke (Detailhandel),,,,0.057,93.3,93.8,94.0,95.1,96.3,97.8,98.8,101.4,105.6,111.7,112.5,112.0,111.5,110.9,110.5,109.9,106.1,95.9,96.1,97.8,97.2,96.8,97.1,97.1,98.2,99.8,100.5,100.1,99.5,96.7,97.1,0.3
2017,'02.1.2,3,,Wein (Detailhandel),,,,,0.958,81.4,79.5,79.5,80.5,81.2,81.5,84.2,88.9,91.8,90.4,89.0,88.2,88.1,89.6,90.8,91.4,92.9,94.6,95.7,96.1,96.1,96.7,97.6,97.2,97.9,99.8,101.4,100.7,99.5,99.6,99.2,-0.3
2018,,3,,,Rotwein,,,,0.725,77.3,76.2,76.7,77.9,78.6,78.9,81.4,86.3,89.3,87.6,86.1,85.2,84.5,85.8,87.2,88.1,89.8,92.6,93.9,94.4,95.0,95.8,96.7,96.5,97.1,99.0,100.4,99.6,98.0,98.2,97.8,-0.4
2019,,4,,,,"Rotwein, inländisch (Detailhandel)",,,0.193,88.6,85.2,82.3,82.5,83.3,84.5,88.0,92.0,94.8,96.1,95.7,95.5,95.2,95.9,96.0,95.0,94.5,94.0,94.6,95.0,94.5,95.7,97.1,97.1,97.6,98.2,99.5,99.6,98.0,98.4,98.1,-0.3
2031,,4,,,,"Rotwein, ausländisch (Detailhandel)",,,0.532,73.5,72.9,74.2,75.5,76.2,76.3,78.6,83.5,86.5,84.2,82.5,81.3,80.4,82.0,84.0,85.6,88.2,92.2,93.8,94.2,95.2,95.9,96.7,96.3,97.0,99.2,100.8,99.5,98.0,98.1,97.7,-0.4
2045,,3,,,Weisswein,,,,0.185,88.3,83.7,81.5,82.0,82.4,82.9,86.1,89.7,91.7,91.7,90.7,90.8,92.5,94.5,95.1,95.1,95.6,95.0,95.7,95.8,94.9,95.6,96.7,96.7,97.3,98.9,101.0,100.2,99.9,99.6,99.0,-0.6
2046,,4,,,,"Weisswein, inländisch (Detailhandel)",,,0.119,91.2,85.2,81.8,81.7,81.8,82.4,85.9,89.8,91.1,90.5,89.0,89.2,91.1,93.1,93.5,93.2,93.7,93.1,94.1,94.1,93.8,94.5,95.7,95.9,96.1,98.2,100.8,100.1,99.4,97.9,97.3,-0.7
2056,,4,,,,"Weisswein, ausländisch (Detailhandel)",,,0.066,78.9,78.8,80.3,83.2,84.5,84.9,86.9,89.7,93.8,96.1,96.1,94.0,92.4,93.1,96.6,101.5,102.5,101.6,101.0,100.8,97.3,98.1,98.6,98.0,100.1,100.8,101.6,100.4,101.0,103.3,103.0,-0.3
2058,,4,,,Schaumwein (Detailhandel),,,,0.048,...,...,...,...,...,...,...,...,...,...,101.7,99.7,98.0,98.7,99.6,100.3,102.6,104.4,104.7,104.2,103.9,103.0,103.3,103.7,104.8,109.2,110.6,109.8,113.6,112.0,111.4,-0.5
2064,'02.1.3,4,,Bier (Detailhandel),,,,,0.151,71.0,71.3,72.4,77.0,77.6,78.0,77.6,78.8,83.5,88.5,89.6,88.8,89.3,89.4,89.5,89.8,89.9,89.7,90.0,92.2,94.4,95.1,94.5,92.8,92.8,96.3,98.5,100.4,101.2,101.2,102.8,1.6
2075,'02.2,3,Tabakwaren,,,,,,0.579,31.9,33.8,36.5,37.4,37.7,37.6,38.7,41.1,42.7,43.2,44.6,47.1,49.9,52.2,55.4,57.0,61.0,62.6,64.5,66.0,67.4,72.5,80.3,83.1,86.5,89.3,93.5,97.4,102.9,105.8,109.4,3.4
2076,,4,,Zigaretten,,,,,0.547,31.2,33.1,35.9,36.8,36.9,36.7,37.9,40.3,41.9,42.1,43.6,46.0,49.0,51.4,54.7,56.3,60.4,62.0,63.9,65.3,66.8,71.9,80.1,83.0,86.5,89.3,93.7,97.6,103.0,106.1,109.8,3.5
2082,,4,,Andere Tabakwaren,,,,,0.032,41.1,43.1,45.4,46.7,48.6,48.9,50.0,52.1,54.7,56.8,59.0,61.3,61.7,63.1,63.8,64.6,68.1,69.6,71.7,73.6,74.3,77.7,80.7,82.2,84.7,86.3,88.6,93.7,101.2,101.0,102.3,1.3
3,'03,2,Bekleidung und Schuhe,,,,,,3.788,68.1,70.1,72.8,75.3,76.9,78.2,80.0,83.1,86.4,89.6,91.7,92.0,92.5,92.5,92.8,93.5,94.1,94.4,89.5,87.4,87.1,84.8,84.7,86.3,86.5,90.0,92.1,93.2,94.5,88.9,85.6,-3.7
3001,'03.1,3,Bekleidung,,,,,,3.007,66.7,68.7,71.3,73.9,75.3,76.6,78.3,81.2,84.4,87.5,89.8,90.1,90.6,90.7,91.0,91.6,92.1,92.3,87.1,84.9,85.0,83.0,83.3,85.2,85.5,89.4,91.9,93.4,94.5,88.2,84.8,-3.9
3002,'03.1.2,3,,Bekleidungsartikel,,,,,2.748,68.3,70.3,72.9,75.7,77.1,78.3,80.0,82.7,85.9,88.9,91.0,91.1,91.3,91.2,91.5,92.3,92.7,92.9,87.0,84.4,84.6,82.5,82.8,84.8,85.2,89.4,91.9,93.3,94.4,87.7,84.2,-4.0
3003,,3,,,Herrenbekleidung,,,,0.823,69.1,70.7,73.2,76.0,77.5,78.8,80.8,83.5,87.1,90.1,92.1,92.3,92.5,92.4,93.2,94.0,94.1,94.4,91.3,87.7,88.3,86.6,86.5,90.1,89.0,90.1,93.0,93.6,95.4,90.3,87.6,-3.0
3004,,4,,,,"Mäntel, Jacken und Vestons, Herren",,,0.196,74.7,76.8,79.8,83.2,84.9,86.4,88.7,92.1,95.8,99.0,100.8,99.9,98.9,97.8,98.8,100.8,100.5,100.6,95.6,89.5,91.8,89.0,87.8,90.1,91.2,90.5,92.0,92.8,94.5,84.1,84.8,0.9
3015,,4,,,,"Anzüge, Herren",,,0.083,64.2,66.1,68.6,71.0,72.6,74.1,76.3,78.9,84.0,86.9,88.9,89.8,90.4,91.0,91.1,90.8,89.7,89.6,86.0,83.1,82.0,81.4,82.2,85.1,84.6,85.2,92.1,95.2,92.9,84.1,77.9,-7.4
3020,,4,,,,"Hosen, Herren",,,0.194,61.2,62.0,64.1,66.5,67.7,68.5,69.9,72.4,74.6,77.3,79.1,79.5,80.2,80.5,81.9,82.2,83.1,83.9,81.7,78.7,77.2,75.7,77.8,83.3,83.2,85.3,88.3,89.0,89.3,81.9,78.3,-4.4
3027,,4,,,,"Oberhemden, Herren",,,0.130,83.2,84.5,87.3,89.6,91.3,92.7,95.4,97.5,99.7,103.1,105.9,107.1,107.4,107.2,106.7,107.1,108.2,109.4,104.7,100.0,96.7,95.2,93.9,92.0,92.8,97.4,96.1,95.4,96.9,98.7,98.4,-0.3
3033,,4,,,,"Strickwaren, Herren",,,0.131,66.8,69.0,72.0,75.6,77.8,78.9,80.5,83.4,86.8,89.8,91.9,91.6,91.6,91.5,93.1,94.6,94.6,94.4,92.0,88.9,91.5,88.4,89.7,96.4,91.6,92.4,97.2,96.3,101.7,98.3,91.0,-7.4
3041,,4,,,,"Unterwäsche, Herren",,,0.089,69.5,70.8,72.8,75.0,76.1,77.0,78.5,81.3,85.3,87.9,89.7,90.7,92.1,92.2,92.7,93.2,94.2,94.2,93.8,92.6,96.8,97.2,95.1,95.3,95.4,94.9,96.3,96.7,99.2,99.9,99.6,-0.2
3060,,3,,,Damenbekleidung,,,,1.405,67.9,70.1,72.7,75.3,76.8,78.0,79.5,82.2,85.1,88.2,90.4,90.4,90.4,90.1,90.2,90.9,91.2,91.4,83.2,80.9,80.6,77.7,78.5,80.3,81.6,89.0,91.5,93.2,93.7,85.3,80.9,-5.2
3061,,4,,,,"Mäntel, Damen",,,0.096,89.5,92.8,96.2,100.3,102.6,104.0,104.7,107.0,109.7,112.8,114.1,114.2,114.2,113.5,112.6,113.2,113.4,111.5,96.1,90.2,92.5,84.5,84.3,85.0,90.6,96.0,95.3,89.2,90.8,76.8,72.2,-6.0
3067,,,,,,,,"Kostüme, Hosenanzüge, Kleider",,84.4,86.9,89.4,92.1,93.1,94.6,96.0,99.2,102.7,105.5,108.4,108.3,107.9,107.7,107.7,107.9,107.8,107.6,91.4,93.5,90.7,90.1,91.8,91.3,91.3,95.2,97.0,97.6,...,...,...,...
3074,,4,,,,"Jupes und Kleider, Damen",,,0.156,61.4,63.9,66.3,68.3,69.2,70.0,72.3,76.2,79.3,82.5,84.6,83.4,83.0,82.3,82.3,82.6,83.4,82.8,70.2,67.3,69.3,64.6,65.1,73.6,78.8,82.6,87.5,92.2,94.5,84.7,72.9,-13.9
3079,,4,,,,"Hosen, Damen",,,0.251,60.8,62.0,64.5,67.2,69.0,69.7,71.4,74.6,77.6,80.6,82.3,82.4,82.2,81.9,82.1,82.6,83.0,83.8,77.6,74.3,73.7,71.6,74.2,78.9,81.4,88.8,90.1,93.2,92.9,86.9,83.2,-4.3
3086,,4,,,,"Jacken, Damen",,,0.211,69.1,72.4,76.6,79.2,80.2,81.6,83.7,86.8,89.2,92.0,94.2,94.1,93.8,93.3,93.7,94.4,95.1,95.7,84.0,83.7,82.1,79.7,82.7,80.6,78.0,87.2,88.2,86.9,88.6,78.8,68.9,-12.5
3093,,4,,,,"Blusen und Hemdblusen, Damen",,,0.128,80.3,82.9,86.4,90.0,92.5,93.9,96.2,99.4,102.7,107.0,110.7,110.5,109.5,109.4,108.1,108.7,107.9,106.2,90.9,87.7,88.3,87.5,86.2,84.9,90.1,94.4,96.3,95.7,95.4,85.4,88.5,3.6
3099,,4,,,,"Strickwaren, Damen",,,0.332,57.7,60.7,64.1,67.4,69.2,70.7,72.3,75.3,78.5,81.8,84.2,84.1,84.2,84.2,85.5,87.2,88.0,88.7,82.3,78.4,78.2,74.1,74.3,75.2,77.3,88.2,92.0,94.6,100.2,89.7,88.9,-0.9
3106,,4,,,,"Unterwäsche, Damen",,,0.231,61.6,62.7,64.3,66.0,67.3,68.4,70.1,72.4,75.6,79.7,82.1,83.2,84.7,84.3,84.3,85.2,85.9,86.8,87.8,87.5,88.9,88.4,86.2,87.7,88.5,92.8,95.4,98.4,90.2,86.2,83.6,-3.0
3125,,3,,,Kinderbekleidung,,,,0.291,65.8,67.7,70.9,74.3,75.5,76.3,77.8,80.6,83.9,86.2,88.0,88.4,89.2,89.8,89.8,91.3,92.3,93.3,91.0,87.8,87.7,88.8,87.9,87.6,85.9,85.7,88.4,89.4,91.4,86.8,85.5,-1.5
3126,,4,,,,"Mäntel und Jacken, Kinder",,,0.022,92.1,94.1,97.6,100.3,102.9,104.5,106.7,109.5,113.7,117.5,120.3,120.6,121.9,122.1,122.5,122.4,124.7,124.0,110.0,99.7,100.9,97.3,94.0,91.8,93.0,90.7,98.7,94.5,92.9,83.5,79.2,-5.1
3134,,4,,,,"Hosen und Jupe, Kinder",,,0.056,56.2,57.2,62.2,66.6,68.4,69.5,71.5,75.3,79.1,80.9,83.6,83.9,84.7,85.5,84.5,86.0,87.4,88.7,88.3,81.4,83.8,86.3,83.3,80.8,83.1,84.3,85.1,86.9,87.4,87.0,83.0,-4.6
3141,,4,,,,"Strickwaren, Kinder",,,0.065,63.7,66.1,68.6,71.8,72.4,72.8,73.8,75.9,78.9,80.7,82.1,82.6,83.2,83.8,84.3,87.2,87.7,89.3,87.6,82.6,81.2,83.3,82.8,83.2,78.1,81.7,82.9,84.4,90.7,86.6,82.0,-5.2
3148,,4,,,,Babybekleidung,,,0.091,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,87.3,86.0,86.7,88.1,88.8,88.9,91.5,90.0,84.4,88.5,91.0,91.0,86.3,88.5,2.6
3150,,4,,,,"Strumpfwaren und Unterwäsche, Kinder",,,0.057,73.3,74.8,76.7,79.1,80.7,82.1,83.7,86.8,90.2,93.3,94.4,94.7,95.8,96.4,97.2,96.8,96.2,97.5,97.0,97.4,96.1,97.6,97.1,95.5,92.2,94.6,95.5,95.1,96.6,89.1,88.7,-0.5
3300,,3,,,Sportbekleidung,,,,0.229,75.8,77.4,80.0,82.0,82.8,84.6,86.8,90.0,93.8,97.8,100.0,99.8,100.7,100.9,100.8,101.3,101.3,100.1,94.8,95.8,97.3,95.5,95.3,95.3,96.4,95.7,94.9,97.3,99.3,95.2,92.3,-3.1
3310,,4,,,,Wintersportbekleidung,,,0.096,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,94.4,93.7,90.8,91.3,94.3,99.4,94.4,92.8,-1.7
3320,,4,,,,Sommer-/ Ganzjahrsportbekleidung,,,0.133,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,95.9,98.2,99.1,97.4,99.4,99.2,95.8,91.9,-4.1
3168,'03.1.1/.3,3,,Bekleidungszubehör und -stoffe,,,,,0.176,60.1,61.8,64.1,66.1,67.2,68.1,69.4,71.9,74.6,77.1,79.3,80.8,83.0,84.0,84.8,84.7,85.7,85.5,86.4,86.5,85.9,85.4,84.7,86.7,85.4,86.4,89.1,93.4,92.4,89.0,86.5,-2.8
3169,,4,,,Kleiderstoffe,,,,0.013,69.1,71.6,74.9,76.7,78.0,78.8,80.8,84.0,86.5,88.3,89.2,89.3,88.9,88.1,87.9,87.3,87.9,86.5,82.7,77.5,86.7,91.2,91.1,91.8,93.0,93.8,97.1,100.3,101.3,100.7,101.8,1.1
3175,,4,,,Mercerie und Strickwolle,,,,0.028,63.5,65.2,67.2,69.6,70.8,71.8,73.0,75.5,78.6,81.6,84.5,86.6,89.6,91.3,92.4,92.5,93.7,94.2,94.7,98.0,96.1,96.4,96.8,97.7,97.5,100.2,101.1,99.2,101.0,101.6,101.8,0.2
3183,,4,,,Anderes Bekleidungszubehör,,,,0.135,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,82.0,85.6,85.3,81.6,81.0,80.1,82.6,81.3,82.3,85.5,91.4,88.8,85.1,81.5,-4.2
3189,'03.1.4,3,,Reinigung und Reparatur von Bekleidung,,,,,0.083,55.7,57.7,59.9,61.7,63.5,65.7,67.9,72.1,76.4,81.1,84.7,86.4,88.8,90.1,89.7,88.7,90.1,90.7,92.2,93.9,94.9,94.5,95.4,96.4,97.1,97.5,98.6,99.7,101.7,102.3,102.4,0.1
3190,,4,,,Kleideränderungen,,,,0.021,52.0,54.4,56.5,57.9,60.4,62.6,64.7,68.6,72.7,78.3,82.5,83.8,87.3,90.0,88.9,86.6,88.5,89.1,89.3,90.8,91.4,92.2,93.6,94.2,95.7,97.8,98.9,99.8,101.2,101.7,99.3,-2.3
3198,,4,,,Textilreinigung,,,,0.062,57.9,59.7,61.9,63.9,65.3,67.4,69.7,74.0,78.5,82.6,85.6,87.3,89.6,90.7,90.5,89.6,90.9,91.5,93.4,95.1,96.1,95.4,96.1,97.2,97.6,97.5,98.6,99.6,101.9,102.5,103.5,0.9
3210,'03.2,3,Schuhe einschliesslich Reparatur,,,,,,0.781,74.3,76.6,79.9,82.1,84.2,86.0,87.9,92.2,95.9,99.0,101.0,101.3,101.6,101.1,101.0,102.3,103.4,104.3,101.2,99.4,97.5,93.4,91.3,91.0,91.1,92.4,93.3,92.2,94.8,91.9,89.2,-3.0
3211,'03.2.1,3,,Schuhe,,,,,0.764,75.3,77.6,80.9,83.1,85.3,87.0,88.9,93.4,97.0,100.2,102.2,102.5,102.8,102.2,102.1,103.4,104.3,105.2,101.9,100.0,98.0,93.6,91.5,91.1,91.1,92.3,93.3,92.0,94.6,91.6,88.9,-3.0
3212,,4,,,Damenschuhe,,,,0.420,78.0,80.6,83.9,86.1,88.0,89.7,91.5,95.9,99.5,102.8,104.9,105.2,105.5,105.0,104.8,106.3,107.2,107.5,103.5,100.8,99.2,92.5,91.3,89.9,91.4,93.1,94.0,90.0,95.7,93.4,89.7,-4.1
3220,,4,,,Herrenschuhe,,,,0.247,70.2,72.1,75.5,77.7,80.1,82.1,84.1,88.1,91.6,94.6,96.7,97.3,97.4,96.6,96.0,96.7,98.2,100.1,98.3,96.8,94.8,92.2,90.2,90.8,89.0,91.4,91.0,93.2,93.9,89.4,88.5,-1.0
3228,,4,,,Kinderschuhe,,,,0.097,78.3,80.3,83.3,85.6,88.1,89.5,91.4,97.3,101.5,104.2,106.0,106.0,106.5,106.0,106.8,108.2,108.6,109.2,104.8,104.4,101.4,100.0,94.9,96.0,94.7,92.0,95.7,96.3,92.0,89.8,87.9,-2.1
3237,'03.2.2,4,,Reparatur von Schuhen,,,,,0.017,50.4,52.4,55.0,56.4,58.2,59.4,61.2,63.5,66.1,68.9,69.6,70.3,71.1,71.6,71.7,73.0,75.5,76.4,77.9,79.3,81.9,83.1,85.2,86.9,90.8,96.2,97.3,99.6,102.8,103.3,103.6,0.3
4,'04,2,Wohnen und Energie,,,,,,24.955,51.9,53.3,55.2,54.1,54.9,55.8,58.4,63.3,68.9,72.8,76.2,76.4,77.7,79.1,79.7,79.2,79.9,82.8,84.7,84.8,85.1,86.5,89.1,91.5,93.5,98.0,96.9,99.3,101.7,102.5,102.6,0.1
4001,'04.1,3,Miete,,,,,,18.800,49.1,50.4,51.9,53.9,55.5,57.1,59.2,64.3,70.7,75.6,79.5,80.0,80.9,82.0,82.5,82.5,83.1,84.3,86.6,87.5,87.8,88.8,90.0,91.7,93.8,96.0,98.4,99.5,100.8,101.5,101.9,0.5
4002,,4,,Wohnungsmiete,,,,,17.968,49.0,50.2,51.8,53.8,55.4,57.0,59.1,64.2,70.5,75.4,79.3,79.8,80.6,81.7,82.1,82.2,82.7,84.0,86.4,87.3,87.5,88.6,89.8,91.6,93.7,95.9,98.3,99.4,100.8,101.4,101.8,0.4
4005,,4,,Garagen- und Parkplatzmiete,,,,,0.832,...,...,...,...,...,...,...,...,...,...,81.2,82.8,86.2,88.1,91.5,92.5,92.7,93.8,94.3,94.7,95.1,95.2,95.7,93.9,97.3,97.9,100.3,100.9,101.6,104.1,105.5,1.3
4009,,3,Laufender Unterhalt der Wohnung,,,,,,1.864,49.1,50.6,52.5,55.0,57.3,58.9,61.0,64.6,69.5,74.1,77.6,79.4,81.6,83.0,83.4,83.6,84.4,85.6,86.9,89.8,91.4,92.4,93.3,94.5,95.8,96.8,97.9,99.1,100.5,101.9,102.6,0.7
4010,'04.3.1,4,,Material für Wohnungsunterhalt,,,,,0.124,66.2,66.5,68.1,70.6,73.5,73.9,74.4,76.4,78.8,81.6,86.1,87.4,88.7,90.0,90.4,90.2,92.5,93.8,93.1,98.8,99.5,101.1,101.1,101.9,102.1,102.7,101.6,99.9,99.7,99.1,99.6,0.6
